sku,name,quantity,changedQuantity,availableDestnationLocationQuantity,availableLocationQuantity,costInclusive,buyPriceExclusive,discount,costExclusive,totalExclusive,totalInclusive,taxAmount,type,id,invoiceId,productVariantId,taxId,taxJson,oldCost,newCost,createdAt,updatedAt,deletedAt,transferQuantity,invoiceNumber,completeDate,status,notes,type,subTotalTaxExclusive,totalTax,totalTaxInclusive,destinationLocationId,destinationLocationName,stockLocationName,supplierName,supplierVatNumber,customerName,customerVatNumber,taxNumber,companyName,userId,companyVatNumber,id,customerId,stockLocationId,supplierId,orderId,registerId,saleInvoiceId,supplyDate,settings,createdAt,updatedAt,deletedAt,deliveryDate,rejectReason,registerJson,displayInvoiceNumber
026635354257,"حرف كبير ازرق An M",2,NULL,NULL,0,14.38,12.5,NULL,12.5,25,NULL,1.875,child,5323,1566,8617,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635354455,"حرف كبير ازرق An W",2,NULL,NULL,0,14.38,12.25,NULL,12.5,25,NULL,1.875,child,5324,1566,8637,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.25,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635279833,"رقم كبير فضي An 3",2,NULL,NULL,0,14.38,12.5,NULL,12.5,25,NULL,1.875,child,5325,1566,8306,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635362160,"رقم كبير روز قولد An 5",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5326,1566,8662,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282482,"رقم كبير ذهبي An 3",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5327,1566,8322,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635329484,"حرف كبير فضي An  B",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5328,1566,8414,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635354394,"حرف كبير ازرق An T",1,NULL,NULL,2,14.38,12,NULL,12.5,12.5,NULL,1.875,child,5329,1566,8631,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12,12.16667,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635354035,"حرف كبير ازرق An B",1,NULL,NULL,2,14.38,12.13,NULL,12.5,12.5,NULL,1.875,child,5330,1566,8595,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.13,12.25333,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635329606,"حرف كبير فضي An H",1,NULL,NULL,2,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5331,1566,9960,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635279840,"رقم كبير فضي An 4",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5332,1566,8307,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282604,"رقم كبير ذهبي An 9",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5333,1566,8328,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.425,12.4625,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635354387,"حرف كبير وردي An S",1,NULL,NULL,1,14.38,12.45,NULL,12.5,12.5,NULL,1.875,child,5334,1566,8630,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.45,12.475,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282529,"رقم كبير ذهبي An 5",1,NULL,NULL,2,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5335,1566,8324,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.495,12.49667,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635362153,"رقم كبير روز قولد An 4",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5336,1566,8661,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635279857,"رقم كبير فضي Ns 5",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5337,1566,8308,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282505,"رقم كبير ذهبي An 4",1,NULL,NULL,1,14.38,12.4,NULL,12.5,12.5,NULL,1.875,child,5338,1566,8323,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.4,12.45,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282734,"رقم كبير ازرق 1",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5339,1566,8331,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282918,"رقم كبير ازرق  7",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5340,1566,8342,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282949,"رقم كبير ازرق  8",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5341,1566,8344,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635282857,"رقم كبير ازرق  5",1,NULL,NULL,1,14.38,12.5,NULL,12.5,12.5,NULL,1.875,child,5342,1566,8339,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635354202,"حرف كبير وردي An J",1,NULL,NULL,1,14.38,12.33,NULL,12.5,12.5,NULL,1.875,child,5343,1566,8612,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.33,12.415,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635362122,"رقم كبير روز قولد An 2",3,NULL,NULL,1,14.38,12.5,NULL,12.5,37.5,NULL,1.875,child,5344,1566,8659,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",12.5,12.5,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635382809,"رقم صغير ازرق An 1",2,NULL,NULL,1,6.9,6,NULL,6,12,NULL,0.9,child,5345,1566,9970,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635382816,"SMALL NUMBER 2 BLUE 16"",2,NULL,NULL,1,6.9,6,NULL,6,12,NULL,0.9,child,5346,1566,8808,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635374897,"رقم صغير روز قولد An  4",2,NULL,NULL,1,6.9,6,NULL,6,12,NULL,0.9,child,5347,1566,8742,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635382137,"حرف صغير وردي An E",2,NULL,NULL,1,6.9,6,NULL,6,12,NULL,0.9,child,5348,1566,8772,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635374866,"رقم صغير روز قولد An 1",3,NULL,NULL,2,6.9,6,NULL,6,18,NULL,0.9,child,5349,1566,8740,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",5.9975,5.999,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635330800,"رقم صغير فضي An 3",3,NULL,NULL,0,6.9,6,NULL,6,18,NULL,0.9,child,5350,1566,8512,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635382366,"رقم صغير وردي An   1",4,NULL,NULL,1,6.9,6,NULL,6,24,NULL,0.9,child,5351,1566,8794,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635374873,"رقم صغير روز قولد An 2",6,NULL,NULL,0,6.9,6,NULL,6,36,NULL,0.9,child,5352,1566,9971,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635382854,"رقم صغير ازرق An  6",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,5353,1566,9969,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
026635330763,"رقم صغير فضي An 1",1,NULL,NULL,1,6.9,6,NULL,6,6,NULL,0.9,child,5354,1566,8508,NULL,"{"name":"Value Added Tax","code":"VAT","coumpoundTaxLineId":null,"id":2,"createdAt":null,"updatedAt":null,"deletedAt":null,"TaxLines":[{"name":"Value Added Tax","rate":15,"id":1,"taxId":2,"createdAt":null,"updatedAt":null,"deletedAt":null}],"CoumpoundTax":{},"rate":15,"subtotal":15}",6,6,"2022-04-03 17:51:54","2022-04-03 19:39:14",NULL,NULL,118,"2022-04-03 19:39:10",Completed,,PurchaseOrder,1070.63,160.59,1231.22,NULL,,"بالون شو 0507797940",بلوباث,,,,,,3731,302180879900003,1566,NULL,1,2,NULL,NULL,NULL,NULL,,"2022-04-03 17:51:54","2022-04-03 19:39:13",NULL,NULL,,,NULL
